,index,case,event,journey_id,random_distributed_time,new_trace,last_trace,delay,random_distributed_time_delay,timestamp,time_diff
2606,2606,435,C,0,0.532620524199813,False,False,0.0,0.532620524199813,351.47486940532895,2.3799240009121263
2607,2607,435,E,0,2.3799240009121507,False,False,0.0,2.3799240009121507,353.8547934062411,0.08190376001266486
2608,2608,435,A,0,0.08190376001265115,False,False,0.0,0.08190376001265115,353.93669716625374,0.6464153511936956
2609,2609,435,F,0,0.6464153511937176,False,True,0.0,0.6464153511937176,354.58311251744743,3.6518635328675373
2620,2620,438,A,0,1.6518635328675573,True,False,2.0,3.6518635328675573,358.23497605031497,2.2835982888433364
2621,2621,438,F,0,2.2835982888433404,False,False,0.0,2.2835982888433404,360.5185743391583,0.4725309562919051
2622,2622,438,D,0,0.472530956291912,False,False,0.0,0.472530956291912,360.9911052954502,0.6395670384445111
2623,2623,438,F,0,0.6395670384445175,False,False,0.0,0.6395670384445175,361.6306723338947,0.38801151536273437
2624,2624,438,D,0,0.3880115153627071,False,False,0.0,0.3880115153627071,362.01868384925746,0.9033317789618991
2625,2625,438,E,0,0.903331778961897,False,False,0.0,0.903331778961897,362.92201562821936,0.38672066798454807
2626,2626,438,B,0,0.3867206679845243,False,False,0.0,0.3867206679845243,363.3087362962039,4.425646626803882
2627,2627,438,C,0,4.425646626803898,False,False,0.0,4.425646626803898,367.7343829230078,1.5726286266934153
2628,2628,438,A,0,1.5726286266934228,False,False,0.0,1.5726286266934228,369.3070115497012,0.48854904768353435
2629,2629,438,F,0,0.488549047683511,False,True,0.0,0.488549047683511,369.79556059738474,3.156527982856744
2634,2634,440,A,0,1.156527982856743,True,False,2.0,3.156527982856743,372.9520885802415,0.38986464664355935
2635,2635,440,F,0,0.38986464664355885,False,False,0.0,0.38986464664355885,373.34195322688504,0.2691969864448538
2636,2636,440,F,0,0.2691969864448313,False,False,0.0,0.2691969864448313,373.6111502133299,0.4028337961873376
2637,2637,440,D,0,0.40283379618731624,False,False,0.0,0.40283379618731624,374.01398400951723,0.5019247586300253
2638,2638,440,D,0,0.5019247586300153,False,False,0.0,0.5019247586300153,374.51590876814726,1.3708999769533534
2639,2639,440,B,0,1.37089997695334,False,False,0.0,1.37089997695334,375.8868087451006,0.35059962165905745
2640,2640,440,E,0,0.3505996216590329,False,False,0.0,0.3505996216590329,376.23740836675967,3.224634318646565
2641,2641,440,A,0,3.2246343186465616,False,False,0.0,3.2246343186465616,379.46204268540623,1.6887045153117128
2642,2642,440,C,0,1.6887045153117106,False,False,0.0,1.6887045153117106,381.15074720071794,3.015133033200243
2643,2643,440,F,0,3.0151330332002444,False,True,0.0,3.0151330332002444,384.1658802339182,4.329291858746558
2743,2743,459,D,0,2.3292918587465494,True,False,2.0,4.329291858746549,388.49517209266475,0.29591076228518887
2744,2744,459,E,0,0.29591076228519714,False,False,0.0,0.29591076228519714,388.79108285494993,0.360279707760526
2745,2745,459,A,0,0.3602797077605522,False,False,0.0,0.3602797077605522,389.15136256271046,0.6257515246538219
2746,2746,459,D,0,0.6257515246538483,False,False,0.0,0.6257515246538483,389.7771140873643,1.6030437597415812
2747,2747,459,B,0,1.6030437597416027,False,True,0.0,1.6030437597416027,391.38015784710586,3.675227439120249
2823,2823,472,F,0,1.6752274391202473,True,False,2.0,3.6752274391202473,395.0553852862261,3.2924508990374193
2824,2824,472,A,0,3.292450899037403,False,False,0.0,3.292450899037403,398.34783618526353,0.05368215099298368
2825,2825,472,F,0,0.053682150992988016,False,False,0.0,0.053682150992988016,398.4015183362565,3.1021811469291265
2826,2826,472,D,0,3.1021811469291394,False,False,0.0,3.1021811469291394,401.50369948318564,0.9847563683170506
2827,2827,472,D,0,0.9847563683170752,False,False,0.0,0.9847563683170752,402.4884558515027,2.4322984713916185
2828,2828,472,B,0,2.4322984713916385,False,False,0.0,2.4322984713916385,404.9207543228943,1.090904552220536
2829,2829,472,E,0,1.0909045522205503,False,False,0.0,1.0909045522205503,406.01165887511485,0.8305431760007878
2830,2830,472,A,0,0.8305431760007752,False,False,0.0,0.8305431760007752,406.84220205111563,0.1744827472030579
2831,2831,472,C,0,0.1744827472030482,False,False,0.0,0.1744827472030482,407.0166847983187,0.30520266658123774
2832,2832,472,F,0,0.3052026665812615,False,True,0.0,0.3052026665812615,407.32188746489993,3.4471209353565655
2946,2946,494,D,0,1.447120935356544,True,False,2.0,3.447120935356544,410.7690084002565,1.2524475108760953
2947,2947,494,E,0,1.2524475108760906,False,False,0.0,1.2524475108760906,412.0214559111326,1.1509558568581042
2948,2948,494,A,0,1.1509558568581024,False,False,0.0,1.1509558568581024,413.1724117679907,0.5740741084607635
2949,2949,494,D,0,0.5740741084607726,False,False,0.0,0.5740741084607726,413.74648587645146,0.9700657371984676
2950,2950,494,B,0,0.9700657371984487,False,True,0.0,0.9700657371984487,414.7165516136499,4.070933700792011
3041,3041,513,B,0,2.0709337007919832,True,False,2.0,4.070933700791983,418.78748531444194,0.04752521085782746
3042,3042,513,D,0,0.047525210857838916,False,False,0.0,0.047525210857838916,418.83501052529977,4.8100949254264265
3043,3043,513,B,0,4.810094925426449,False,True,0.0,4.810094925426449,423.6451054507262,2.8267214800790157
3145,3145,530,D,0,0.8267214800789923,True,False,2.0,2.826721480078992,426.4718269308052,0.30182333096922775
3146,3146,530,C,0,0.3018233309692361,False,False,0.0,0.3018233309692361,426.77365026177443,0.4914396971377073
3147,3147,530,A,0,0.4914396971377216,False,False,0.0,0.4914396971377216,427.26508995891214,0.2522725813944362
3148,3148,530,F,0,0.25227258139440956,False,True,0.0,0.25227258139440956,427.5173625403066,2.724843408227798
3171,3171,537,B,0,0.7248434082278212,True,False,2.0,2.7248434082278212,430.2422059485344,0.06315795662908386
3172,3172,537,D,0,0.06315795662910743,False,False,0.0,0.06315795662910743,430.30536390516346,3.503167178822139
3173,3173,537,B,0,3.503167178822122,False,True,0.0,3.503167178822122,433.8085310839856,3.4650370458830366
3311,3311,561,A,0,1.4650370458830557,True,False,2.0,3.4650370458830557,437.27356812986864,0.27906226624367036
3312,3312,561,F,0,0.27906226624367025,False,False,0.0,0.27906226624367025,437.5526303961123,1.0956726905898222
3313,3313,561,F,0,1.0956726905898162,False,False,0.0,1.0956726905898162,438.64830308670213,1.697046645504372
3314,3314,561,D,0,1.69704664550436,False,False,0.0,1.69704664550436,440.3453497322065,1.2098686954708455
3315,3315,561,D,0,1.2098686954708688,False,False,0.0,1.2098686954708688,441.55521842767735,0.9176047878631266
3316,3316,561,B,0,0.9176047878631054,False,False,0.0,0.9176047878631054,442.4728232155405,1.2324592181366825
3317,3317,561,C,0,1.2324592181366998,False,False,0.0,1.2324592181366998,443.70528243367716,0.7013354741371245
3318,3318,561,E,0,0.7013354741371062,False,False,0.0,0.7013354741371062,444.4066179078143,2.33355580185696
3319,3319,561,A,0,2.3335558018569533,False,False,0.0,2.3335558018569533,446.74017370967124,5.140578845879361
3320,3320,561,F,0,5.140578845879385,False,True,0.0,5.140578845879385,451.8807525555506,2.15371577461201
3362,3362,570,D,0,0.1537157746120035,True,False,2.0,2.1537157746120035,454.0344683301626,0.8301085654734379
3363,3363,570,E,0,0.8301085654734246,False,False,0.0,0.8301085654734246,454.86457689563605,4.141030353058284
3364,3364,570,A,0,4.141030353058287,False,False,0.0,4.141030353058287,459.00560724869433,0.1339809507402947
3365,3365,570,D,0,0.13398095074032265,False,False,0.0,0.13398095074032265,459.1395881994346,1.54409072998601
3366,3366,570,B,0,1.5440907299859823,False,True,0.0,1.5440907299859823,460.68367892942064,4.566037123363628
3644,3644,622,D,0,2.566037123363652,True,False,2.0,4.566037123363651,465.24971605278427,0.7915278422553342
3645,3645,622,E,0,0.7915278422553204,False,False,0.0,0.7915278422553204,466.0412438950396,0.07776894468520368
3646,3646,622,A,0,0.07776894468519754,False,False,0.0,0.07776894468519754,466.1190128397248,0.6486336342404115
3647,3647,622,D,0,0.6486336342404162,False,False,0.0,0.6486336342404162,466.7676464739652,2.3544929251813755
3648,3648,622,B,0,2.354492925181394,False,True,0.0,2.354492925181394,469.1221393991466,2.369591571771423
3649,3649,623,D,0,0.36959157177139806,True,False,2.0,2.369591571771398,471.491730970918,3.1277720772458224
3650,3650,623,E,0,3.127772077245845,False,False,0.0,3.127772077245845,474.61950304816384,1.317950152138792
3651,3651,623,A,0,1.3179501521387953,False,False,0.0,1.3179501521387953,475.9374532003026,0.24618378924827766
3652,3652,623,D,0,0.24618378924826603,False,False,0.0,0.24618378924826603,476.1836369895509,2.371092549596085
3653,3653,623,B,0,2.371092549596074,False,True,0.0,2.371092549596074,478.554729539147,2.7939918144217586
3763,3763,641,B,0,0.7939918144217714,True,False,2.0,2.7939918144217715,481.34872135356875,0.5222130904905384
3764,3764,641,D,0,0.5222130904905625,False,False,0.0,0.5222130904905625,481.8709344440593,0.6644945188574525
3765,3765,641,B,0,0.6644945188574588,False,True,0.0,0.6644945188574588,482.53542896291674,2.0050047752527007
3786,3786,647,D,0,0.005004775252694622,True,False,2.0,2.0050047752526945,484.54043373816944,1.394701914286827
3787,3787,647,E,0,1.3947019142868302,False,False,0.0,1.3947019142868302,485.93513565245627,0.514701377979577
3788,3788,647,A,0,0.5147013779795699,False,False,0.0,0.5147013779795699,486.44983703043584,0.16720233004832608
3789,3789,647,D,0,0.16720233004830276,False,False,0.0,0.16720233004830276,486.61703936048417,0.25889983967590524
3790,3790,647,B,0,0.2588998396759037,False,True,0.0,0.2588998396759037,486.8759392001601,3.1620465722748463
3943,3943,670,F,0,1.1620465722748354,True,False,2.0,3.1620465722748357,490.0379857724349,0.6558258343176249
3944,3944,670,D,0,0.6558258343176124,False,False,0.0,0.6558258343176124,490.69381160675255,0.7702292077015045
3945,3945,670,A,0,0.7702292077014885,False,False,0.0,0.7702292077014885,491.46404081445405,0.05425474520154694
3946,3946,670,F,0,0.0542547452015455,False,False,0.0,0.0542547452015455,491.5182955596556,1.5356177135482199
3947,3947,670,D,0,1.5356177135482325,False,False,0.0,1.5356177135482325,493.0539132732038,2.080102633218246
3948,3948,670,B,0,2.08010263321827,False,False,0.0,2.08010263321827,495.13401590642206,0.45981723401973795
3949,3949,670,C,0,0.45981723401971764,False,False,0.0,0.45981723401971764,495.5938331404418,0.06949605060214026
3950,3950,670,E,0,0.06949605060216038,False,False,0.0,0.06949605060216038,495.66332919104394,0.2113223701421134
3951,3951,670,A,0,0.21132237014211977,False,False,0.0,0.21132237014211977,495.87465156118606,1.7926188055014336
3952,3952,670,F,0,1.7926188055014423,False,True,0.0,1.7926188055014423,497.6672703666875,4.523874964163383
4026,4026,681,A,0,2.523874964163404,True,False,2.0,4.523874964163404,502.1911453308509,0.9504647021504979
4027,4027,681,F,0,0.9504647021504832,False,False,0.0,0.9504647021504832,503.14161003300137,0.26195396991687403
4028,4028,681,F,0,0.26195396991686365,False,False,0.0,0.26195396991686365,503.40356400291824,0.2170558806109284
4029,4029,681,D,0,0.21705588061095343,False,False,0.0,0.21705588061095343,503.6206198835292,0.4353272115505433
4030,4030,681,D,0,0.4353272115505557,False,False,0.0,0.4353272115505557,504.0559470950797,0.3552095935635293
4031,4031,681,E,0,0.355209593563503,False,False,0.0,0.355209593563503,504.41115668864325,0.4505641816932666
4032,4032,681,B,0,0.4505641816932729,False,False,0.0,0.4505641816932729,504.8617208703365,0.12077350422072186
4033,4033,681,C,0,0.12077350422069592,False,False,0.0,0.12077350422069592,504.98249437455723,1.1250926487012975
4034,4034,681,A,0,1.125092648701308,False,False,0.0,1.125092648701308,506.10758702325853,0.8085946115302249
4035,4035,681,F,0,0.8085946115302259,False,True,0.0,0.8085946115302259,506.91618163478876,4.735833643552553
4049,4049,685,B,0,2.7358336435525534,True,False,2.0,4.735833643552553,511.6520152783413,0.09125557277002372
4050,4050,685,D,0,0.09125557277001803,False,False,0.0,0.09125557277001803,511.74327085111133,0.2771159558774343
4051,4051,685,B,0,0.2771159558774102,False,True,0.0,0.2771159558774102,512.0203868069888,2.615868560979493
4063,4063,688,D,0,0.6158685609794962,True,False,2.0,2.615868560979496,514.6362553679683,0.05195875721426546
4064,4064,688,E,0,0.051958757214237684,False,False,0.0,0.051958757214237684,514.6882141251825,1.224606624737362
4065,4065,688,A,0,1.2246066247373406,False,False,0.0,1.2246066247373406,515.9128207499199,1.5170020729946145
4066,4066,688,D,0,1.5170020729946365,False,False,0.0,1.5170020729946365,517.4298228229145,2.170114523252437
4067,4067,688,B,0,2.170114523252381,False,True,0.0,2.170114523252381,519.5999373461669,3.8652311574620626
4084,4084,692,B,0,1.8652311574620968,True,False,2.0,3.865231157462097,523.465168503629,1.5360928946547574
4085,4085,692,D,0,1.5360928946547678,False,False,0.0,1.5360928946547678,525.0012613982838,2.980544415872032
4086,4086,692,B,0,2.980544415872075,False,True,0.0,2.980544415872075,527.9818058141558,3.8251643994460665
4147,4147,702,D,0,1.8251643994460405,True,False,2.0,3.8251643994460407,531.8069702136019,0.4133481848117526
4148,4148,702,E,0,0.41334818481176006,False,False,0.0,0.41334818481176006,532.2203183984136,0.13165015744789343
4149,4149,702,A,0,0.1316501574479383,False,False,0.0,0.1316501574479383,532.3519685558615,1.5609620447179395
4150,4150,702,D,0,1.560962044717892,False,False,0.0,1.560962044717892,533.9129306005794,1.2949208345755778
4151,4151,702,B,0,1.2949208345755978,False,True,0.0,1.2949208345755978,535.207851435155,3.110287850607733
4192,4192,709,F,0,1.110287850607678,True,False,2.0,3.110287850607678,538.3181392857628,1.68989005440244
4193,4193,709,A,0,1.689890054402443,False,False,0.0,1.689890054402443,540.0080293401652,1.6103074793443284
4194,4194,709,D,0,1.6103074793442769,False,False,0.0,1.6103074793442769,541.6183368195095,0.48813088719089137
4195,4195,709,F,0,0.4881308871908791,False,False,0.0,0.4881308871908791,542.1064677067004,1.2690290701539197
4196,4196,709,D,0,1.269029070153972,False,False,0.0,1.269029070153972,543.3754967768543,0.06953824239042206
4197,4197,709,E,0,0.06953824239040865,False,False,0.0,0.06953824239040865,543.4450350192448,0.8782366116213325
4198,4198,709,A,0,0.878236611621348,False,False,0.0,0.878236611621348,544.3232716308661,2.050769240980003
4199,4199,709,B,0,2.050769240980046,False,False,0.0,2.050769240980046,546.3740408718461,2.3631624166118854
4200,4200,709,C,0,2.363162416611893,False,False,0.0,2.363162416611893,548.737203288458,1.1023284427658382
4201,4201,709,F,0,1.102328442765856,False,True,0.0,1.102328442765856,549.8395317312238,2.166080228355213
4223,4223,712,B,0,0.16608022835525615,True,False,2.0,2.166080228355256,552.005611959579,5.725890709796545
4224,4224,712,D,0,5.725890709796596,False,False,0.0,5.725890709796596,557.7315026693756,1.8830283681844548
4225,4225,712,B,0,1.8830283681844637,False,True,0.0,1.8830283681844637,559.61453103756,3.559435957127789
4266,4266,719,D,0,1.5594359571277485,True,False,2.0,3.5594359571277483,563.1739669946878,0.3451599973160455
4267,4267,719,C,0,0.34515999731608665,False,False,0.0,0.34515999731608665,563.5191269920039,2.3471469261070297
4268,4268,719,A,0,2.3471469261070745,False,False,0.0,2.3471469261070745,565.8662739181109,2.665198071513487
4269,4269,719,F,0,2.6651980715135046,False,False,0.0,2.6651980715135046,568.5314719896244,1.5377065846664664
4270,4270,719,A,0,1.5377065846664542,False,False,0.0,1.5377065846664542,570.0691785742908,0.7554195939700321
4271,4271,719,F,0,0.7554195939699903,False,True,0.0,0.7554195939699903,570.8245981682609,4.711179053692263
4316,4316,726,B,0,2.711179053692274,True,False,2.0,4.711179053692274,575.5357772219531,0.8798561670275831
4317,4317,726,D,0,0.8798561670275856,False,False,0.0,0.8798561670275856,576.4156333889807,0.4331201427820588
4318,4318,726,B,0,0.43312014278203814,False,True,0.0,0.43312014278203814,576.8487535317628,3.831257406109785
4376,4376,736,F,0,1.8312574061098077,True,False,2.0,3.831257406109808,580.6800109378726,0.2714472655549116
4377,4377,736,D,0,0.2714472655549015,False,False,0.0,0.2714472655549015,580.9514582034275,0.13818939000441333
4378,4378,736,A,0,0.13818939000440186,False,False,0.0,0.13818939000440186,581.0896475934319,0.6673350312524917
4379,4379,736,F,0,0.6673350312525059,False,False,0.0,0.6673350312525059,581.7569826246844,2.820423195636863
4380,4380,736,D,0,2.8204231956368373,False,False,0.0,2.8204231956368373,584.5774058203212,0.3729264581099869
4381,4381,736,E,0,0.3729264581099611,False,False,0.0,0.3729264581099611,584.9503322784312,0.7434010621428797
4382,4382,736,B,0,0.7434010621428465,False,False,0.0,0.7434010621428465,585.6937333405741,0.14951191849320367
4383,4383,736,C,0,0.14951191849325665,False,False,0.0,0.14951191849325665,585.8432452590673,0.12987252685536532
4384,4384,736,A,0,0.12987252685530917,False,False,0.0,0.12987252685530917,585.9731177859227,0.2952475962468952
4385,4385,736,F,0,0.2952475962468884,False,True,0.0,0.2952475962468884,586.2683653821696,2.3331662314881214
4452,4452,747,A,0,0.3331662314881127,True,False,2.0,2.3331662314881125,588.6015316136577,0.49685717049089817
