,index,case,event,journey_id,random_distributed_time,new_trace,last_trace,delay,random_distributed_time_delay,timestamp,time_diff
2606,2606,435,C,0,0.532620524199813,False,False,0.0,0.532620524199813,268.2248694053287,2.3799240009121263
2607,2607,435,E,0,2.3799240009121507,False,False,0.0,2.3799240009121507,270.60479340624084,0.08190376001266486
2608,2608,435,A,0,0.08190376001265115,False,False,0.0,0.08190376001265115,270.6866971662535,0.6464153511936956
2609,2609,435,F,0,0.6464153511937176,False,True,0.0,0.6464153511937176,271.3331125174472,1.8018635328675714
2620,2620,438,A,0,1.6518635328675573,True,False,0.15,1.8018635328675572,273.1349760503148,2.2835982888433364
2621,2621,438,F,0,2.2835982888433404,False,False,0.0,2.2835982888433404,275.4185743391581,0.4725309562919051
2622,2622,438,D,0,0.472530956291912,False,False,0.0,0.472530956291912,275.89110529545,0.6395670384445111
2623,2623,438,F,0,0.6395670384445175,False,False,0.0,0.6395670384445175,276.53067233389453,0.38801151536273437
2624,2624,438,D,0,0.3880115153627071,False,False,0.0,0.3880115153627071,276.91868384925726,0.9033317789618991
2625,2625,438,E,0,0.903331778961897,False,False,0.0,0.903331778961897,277.82201562821916,0.38672066798454807
2626,2626,438,B,0,0.3867206679845243,False,False,0.0,0.3867206679845243,278.2087362962037,4.425646626803882
2627,2627,438,C,0,4.425646626803898,False,False,0.0,4.425646626803898,282.6343829230076,1.5726286266934153
2628,2628,438,A,0,1.5726286266934228,False,False,0.0,1.5726286266934228,284.207011549701,0.48854904768353435
2629,2629,438,F,0,0.488549047683511,False,True,0.0,0.488549047683511,284.69556059738454,1.3065279828567213
2634,2634,440,A,0,1.156527982856743,True,False,0.15,1.3065279828567429,286.00208858024126,0.38986464664355935
2635,2635,440,F,0,0.38986464664355885,False,False,0.0,0.38986464664355885,286.3919532268848,0.2691969864448538
2636,2636,440,F,0,0.2691969864448313,False,False,0.0,0.2691969864448313,286.6611502133297,0.4028337961873376
2637,2637,440,D,0,0.40283379618731624,False,False,0.0,0.40283379618731624,287.063984009517,0.5019247586300253
2638,2638,440,D,0,0.5019247586300153,False,False,0.0,0.5019247586300153,287.56590876814704,1.3708999769533534
2639,2639,440,B,0,1.37089997695334,False,False,0.0,1.37089997695334,288.9368087451004,0.35059962165905745
2640,2640,440,E,0,0.3505996216590329,False,False,0.0,0.3505996216590329,289.28740836675945,3.224634318646565
2641,2641,440,A,0,3.2246343186465616,False,False,0.0,3.2246343186465616,292.512042685406,1.6887045153117128
2642,2642,440,C,0,1.6887045153117106,False,False,0.0,1.6887045153117106,294.20074720071773,3.015133033200243
2643,2643,440,F,0,3.0151330332002444,False,True,0.0,3.0151330332002444,297.21588023391797,2.479291858746535
2743,2743,459,D,0,2.3292918587465494,True,False,0.15,2.4792918587465493,299.6951720926645,0.29591076228518887
2744,2744,459,E,0,0.29591076228519714,False,False,0.0,0.29591076228519714,299.9910828549497,0.360279707760526
2745,2745,459,A,0,0.3602797077605522,False,False,0.0,0.3602797077605522,300.3513625627102,0.6257515246538219
2746,2746,459,D,0,0.6257515246538483,False,False,0.0,0.6257515246538483,300.97711408736404,1.6030437597415812
2747,2747,459,B,0,1.6030437597416027,False,True,0.0,1.6030437597416027,302.5801578471056,1.8252274391202263
2823,2823,472,F,0,1.6752274391202473,True,False,0.15,1.8252274391202472,304.40538528622585,3.2924508990374193
2824,2824,472,A,0,3.292450899037403,False,False,0.0,3.292450899037403,307.69783618526327,0.05368215099298368
2825,2825,472,F,0,0.053682150992988016,False,False,0.0,0.053682150992988016,307.75151833625625,3.1021811469291265
2826,2826,472,D,0,3.1021811469291394,False,False,0.0,3.1021811469291394,310.8536994831854,0.9847563683170506
2827,2827,472,D,0,0.9847563683170752,False,False,0.0,0.9847563683170752,311.83845585150243,2.4322984713916185
2828,2828,472,B,0,2.4322984713916385,False,False,0.0,2.4322984713916385,314.27075432289405,1.090904552220536
2829,2829,472,E,0,1.0909045522205503,False,False,0.0,1.0909045522205503,315.3616588751146,0.8305431760007878
2830,2830,472,A,0,0.8305431760007752,False,False,0.0,0.8305431760007752,316.1922020511154,0.1744827472030579
2831,2831,472,C,0,0.1744827472030482,False,False,0.0,0.1744827472030482,316.36668479831843,0.30520266658123774
2832,2832,472,F,0,0.3052026665812615,False,True,0.0,0.3052026665812615,316.67188746489967,1.5971209353565428
2946,2946,494,D,0,1.447120935356544,True,False,0.15,1.5971209353565439,318.2690084002562,1.2524475108760953
2947,2947,494,E,0,1.2524475108760906,False,False,0.0,1.2524475108760906,319.5214559111323,1.1509558568581042
2948,2948,494,A,0,1.1509558568581024,False,False,0.0,1.1509558568581024,320.6724117679904,0.5740741084607635
2949,2949,494,D,0,0.5740741084607726,False,False,0.0,0.5740741084607726,321.2464858764512,0.9700657371984676
2950,2950,494,B,0,0.9700657371984487,False,True,0.0,0.9700657371984487,322.21655161364964,2.2209337007919885
3041,3041,513,B,0,2.0709337007919832,True,False,0.15,2.220933700791983,324.43748531444163,0.04752521085782746
3042,3042,513,D,0,0.047525210857838916,False,False,0.0,0.047525210857838916,324.48501052529946,4.8100949254264265
3043,3043,513,B,0,4.810094925426449,False,True,0.0,4.810094925426449,329.2951054507259,0.976721480078993
3145,3145,530,D,0,0.8267214800789923,True,False,0.15,0.9767214800789923,330.2718269308049,0.30182333096922775
3146,3146,530,C,0,0.3018233309692361,False,False,0.0,0.3018233309692361,330.5736502617741,0.4914396971377073
3147,3147,530,A,0,0.4914396971377216,False,False,0.0,0.4914396971377216,331.0650899589118,0.2522725813944362
3148,3148,530,F,0,0.25227258139440956,False,True,0.0,0.25227258139440956,331.31736254030625,0.8748434082278322
3171,3171,537,B,0,0.7248434082278212,True,False,0.15,0.8748434082278213,332.1922059485341,0.06315795662908386
3172,3172,537,D,0,0.06315795662910743,False,False,0.0,0.06315795662910743,332.25536390516316,3.503167178822139
3173,3173,537,B,0,3.503167178822122,False,True,0.0,3.503167178822122,335.7585310839853,1.6150370458830707
3311,3311,561,A,0,1.4650370458830557,True,False,0.15,1.6150370458830556,337.3735681298684,0.27906226624367036
3312,3312,561,F,0,0.27906226624367025,False,False,0.0,0.27906226624367025,337.65263039611204,1.0956726905898222
3313,3313,561,F,0,1.0956726905898162,False,False,0.0,1.0956726905898162,338.74830308670187,1.697046645504372
3314,3314,561,D,0,1.69704664550436,False,False,0.0,1.69704664550436,340.44534973220624,1.2098686954708455
3315,3315,561,D,0,1.2098686954708688,False,False,0.0,1.2098686954708688,341.6552184276771,0.9176047878631266
3316,3316,561,B,0,0.9176047878631054,False,False,0.0,0.9176047878631054,342.5728232155402,1.2324592181366825
3317,3317,561,C,0,1.2324592181366998,False,False,0.0,1.2324592181366998,343.8052824336769,0.7013354741371245
3318,3318,561,E,0,0.7013354741371062,False,False,0.0,0.7013354741371062,344.506617907814,2.33355580185696
3319,3319,561,A,0,2.3335558018569533,False,False,0.0,2.3335558018569533,346.840173709671,5.140578845879361
3320,3320,561,F,0,5.140578845879385,False,True,0.0,5.140578845879385,351.98075255555034,0.3037157746119874
3362,3362,570,D,0,0.1537157746120035,True,False,0.15,0.3037157746120035,352.2844683301623,0.8301085654734379
3363,3363,570,E,0,0.8301085654734246,False,False,0.0,0.8301085654734246,353.11457689563576,4.141030353058284
3364,3364,570,A,0,4.141030353058287,False,False,0.0,4.141030353058287,357.25560724869405,0.1339809507402947
3365,3365,570,D,0,0.13398095074032265,False,False,0.0,0.13398095074032265,357.38958819943434,1.54409072998601
3366,3366,570,B,0,1.5440907299859823,False,True,0.0,1.5440907299859823,358.93367892942035,2.7160371233636624
3644,3644,622,D,0,2.566037123363652,True,False,0.15,2.7160371233636518,361.649716052784,0.7915278422553342
3645,3645,622,E,0,0.7915278422553204,False,False,0.0,0.7915278422553204,362.44124389503935,0.07776894468520368
3646,3646,622,A,0,0.07776894468519754,False,False,0.0,0.07776894468519754,362.51901283972455,0.6486336342404115
3647,3647,622,D,0,0.6486336342404162,False,False,0.0,0.6486336342404162,363.16764647396496,2.3544929251813755
3648,3648,622,B,0,2.354492925181394,False,True,0.0,2.354492925181394,365.52213939914634,0.5195915717714001
3649,3649,623,D,0,0.36959157177139806,True,False,0.15,0.519591571771398,366.04173097091774,3.1277720772458224
3650,3650,623,E,0,3.127772077245845,False,False,0.0,3.127772077245845,369.16950304816356,1.317950152138792
3651,3651,623,A,0,1.3179501521387953,False,False,0.0,1.3179501521387953,370.48745320030235,0.24618378924827766
3652,3652,623,D,0,0.24618378924826603,False,False,0.0,0.24618378924826603,370.73363698955063,2.371092549596085
3653,3653,623,B,0,2.371092549596074,False,True,0.0,2.371092549596074,373.1047295391467,0.9439918144217927
3763,3763,641,B,0,0.7939918144217714,True,False,0.15,0.9439918144217714,374.0487213535685,0.5222130904905384
3764,3764,641,D,0,0.5222130904905625,False,False,0.0,0.5222130904905625,374.57093444405905,0.6644945188574525
3765,3765,641,B,0,0.6644945188574588,False,True,0.0,0.6644945188574588,375.2354289629165,0.15500477525267797
3786,3786,647,D,0,0.005004775252694622,True,False,0.15,0.15500477525269463,375.3904337381692,1.394701914286827
3787,3787,647,E,0,1.3947019142868302,False,False,0.0,1.3947019142868302,376.785135652456,0.514701377979577
3788,3788,647,A,0,0.5147013779795699,False,False,0.0,0.5147013779795699,377.2998370304356,0.16720233004832608
3789,3789,647,D,0,0.16720233004830276,False,False,0.0,0.16720233004830276,377.4670393604839,0.25889983967590524
3790,3790,647,B,0,0.2588998396759037,False,True,0.0,0.2588998396759037,377.7259392001598,1.3120465722748236
3943,3943,670,F,0,1.1620465722748354,True,False,0.15,1.3120465722748353,379.03798577243464,0.6558258343176249
3944,3944,670,D,0,0.6558258343176124,False,False,0.0,0.6558258343176124,379.69381160675226,0.7702292077015045
3945,3945,670,A,0,0.7702292077014885,False,False,0.0,0.7702292077014885,380.46404081445377,0.05425474520154694
3946,3946,670,F,0,0.0542547452015455,False,False,0.0,0.0542547452015455,380.5182955596553,1.5356177135482199
3947,3947,670,D,0,1.5356177135482325,False,False,0.0,1.5356177135482325,382.05391327320353,2.080102633218246
3948,3948,670,B,0,2.08010263321827,False,False,0.0,2.08010263321827,384.1340159064218,0.45981723401973795
3949,3949,670,C,0,0.45981723401971764,False,False,0.0,0.45981723401971764,384.5938331404415,0.06949605060214026
3950,3950,670,E,0,0.06949605060216038,False,False,0.0,0.06949605060216038,384.66332919104366,0.2113223701421134
3951,3951,670,A,0,0.21132237014211977,False,False,0.0,0.21132237014211977,384.8746515611858,1.7926188055014336
3952,3952,670,F,0,1.7926188055014423,False,True,0.0,1.7926188055014423,386.6672703666872,2.673874964163417
4026,4026,681,A,0,2.523874964163404,True,False,0.15,2.673874964163404,389.3411453308506,0.9504647021504979
4027,4027,681,F,0,0.9504647021504832,False,False,0.0,0.9504647021504832,390.2916100330011,0.26195396991687403
4028,4028,681,F,0,0.26195396991686365,False,False,0.0,0.26195396991686365,390.553564002918,0.2170558806109284
4029,4029,681,D,0,0.21705588061095343,False,False,0.0,0.21705588061095343,390.7706198835289,0.4353272115505433
4030,4030,681,D,0,0.4353272115505557,False,False,0.0,0.4353272115505557,391.20594709507947,0.3552095935635293
4031,4031,681,E,0,0.355209593563503,False,False,0.0,0.355209593563503,391.561156688643,0.4505641816932666
4032,4032,681,B,0,0.4505641816932729,False,False,0.0,0.4505641816932729,392.01172087033626,0.12077350422072186
4033,4033,681,C,0,0.12077350422069592,False,False,0.0,0.12077350422069592,392.132494374557,1.1250926487012975
4034,4034,681,A,0,1.125092648701308,False,False,0.0,1.125092648701308,393.2575870232583,0.8085946115302249
4035,4035,681,F,0,0.8085946115302259,False,True,0.0,0.8085946115302259,394.0661816347885,2.8858336435525302
4049,4049,685,B,0,2.7358336435525534,True,False,0.15,2.8858336435525533,396.95201527834104,0.09125557277002372
4050,4050,685,D,0,0.09125557277001803,False,False,0.0,0.09125557277001803,397.04327085111106,0.2771159558774343
4051,4051,685,B,0,0.2771159558774102,False,True,0.0,0.2771159558774102,397.3203868069885,0.7658685609794702
4063,4063,688,D,0,0.6158685609794962,True,False,0.15,0.7658685609794962,398.08625536796796,0.05195875721426546
4064,4064,688,E,0,0.051958757214237684,False,False,0.0,0.051958757214237684,398.13821412518223,1.224606624737362
4065,4065,688,A,0,1.2246066247373406,False,False,0.0,1.2246066247373406,399.3628207499196,1.5170020729946145
4066,4066,688,D,0,1.5170020729946365,False,False,0.0,1.5170020729946365,400.8798228229142,2.17011452325238
4067,4067,688,B,0,2.170114523252381,False,True,0.0,2.170114523252381,403.0499373461666,2.0152311574620967
4084,4084,692,B,0,1.8652311574620968,True,False,0.15,2.0152311574620967,405.0651685036287,1.5360928946547574
4085,4085,692,D,0,1.5360928946547678,False,False,0.0,1.5360928946547678,406.60126139828344,2.980544415872089
4086,4086,692,B,0,2.980544415872075,False,True,0.0,2.980544415872075,409.58180581415553,1.9751643994460437
4147,4147,702,D,0,1.8251643994460405,True,False,0.15,1.9751643994460404,411.5569702136016,0.4133481848117526
4148,4148,702,E,0,0.41334818481176006,False,False,0.0,0.41334818481176006,411.9703183984133,0.13165015744795028
4149,4149,702,A,0,0.1316501574479383,False,False,0.0,0.1316501574479383,412.1019685558613,1.5609620447178827
4150,4150,702,D,0,1.560962044717892,False,False,0.0,1.560962044717892,413.66293060057916,1.2949208345755778
4151,4151,702,B,0,1.2949208345755978,False,True,0.0,1.2949208345755978,414.95785143515474,1.2602878506076536
4192,4192,709,F,0,1.110287850607678,True,False,0.15,1.260287850607678,416.2181392857624,1.68989005440244
4193,4193,709,A,0,1.689890054402443,False,False,0.0,1.689890054402443,417.90802934016483,1.6103074793442715
4194,4194,709,D,0,1.6103074793442769,False,False,0.0,1.6103074793442769,419.5183368195091,0.48813088719089137
4195,4195,709,F,0,0.4881308871908791,False,False,0.0,0.4881308871908791,420.0064677067,1.2690290701539766
4196,4196,709,D,0,1.269029070153972,False,False,0.0,1.269029070153972,421.27549677685397,0.06953824239042206
4197,4197,709,E,0,0.06953824239040865,False,False,0.0,0.06953824239040865,421.3450350192444,0.8782366116213325
4198,4198,709,A,0,0.878236611621348,False,False,0.0,0.878236611621348,422.2232716308657,2.0507692409800597
4199,4199,709,B,0,2.050769240980046,False,False,0.0,2.050769240980046,424.2740408718458,2.3631624166118854
4200,4200,709,C,0,2.363162416611893,False,False,0.0,2.363162416611893,426.63720328845767,1.1023284427658382
4201,4201,709,F,0,1.102328442765856,False,True,0.0,1.102328442765856,427.7395317312235,0.3160802283552471
4223,4223,712,B,0,0.16608022835525615,True,False,0.15,0.3160802283552562,428.05561195957875,5.725890709796602
4224,4224,712,D,0,5.725890709796596,False,False,0.0,5.725890709796596,433.78150266937536,1.8830283681844548
4225,4225,712,B,0,1.8830283681844637,False,True,0.0,1.8830283681844637,435.6645310375598,1.7094359571277664
4266,4266,719,D,0,1.5594359571277485,True,False,0.15,1.7094359571277484,437.3739669946876,0.34515999731610236
4267,4267,719,C,0,0.34515999731608665,False,False,0.0,0.34515999731608665,437.7191269920037,2.3471469261070865
4268,4268,719,A,0,2.3471469261070745,False,False,0.0,2.3471469261070745,440.06627391811077,2.665198071513487
4269,4269,719,F,0,2.6651980715135046,False,False,0.0,2.6651980715135046,442.73147198962425,1.5377065846664664
4270,4270,719,A,0,1.5377065846664542,False,False,0.0,1.5377065846664542,444.2691785742907,0.7554195939699753
4271,4271,719,F,0,0.7554195939699903,False,True,0.0,0.7554195939699903,445.0245981682607,2.8611790536922967
4316,4316,726,B,0,2.711179053692274,True,False,0.15,2.861179053692274,447.885777221953,0.8798561670275831
4317,4317,726,D,0,0.8798561670275856,False,False,0.0,0.8798561670275856,448.7656333889806,0.4331201427820588
4318,4318,726,B,0,0.43312014278203814,False,True,0.0,0.43312014278203814,449.19875353176263,1.981257406109819
4376,4376,736,F,0,1.8312574061098077,True,False,0.15,1.9812574061098076,451.18001093787245,0.2714472655549116
4377,4377,736,D,0,0.2714472655549015,False,False,0.0,0.2714472655549015,451.45145820342736,0.13818939000441333
4378,4378,736,A,0,0.13818939000440186,False,False,0.0,0.13818939000440186,451.5896475934318,0.6673350312524917
4379,4379,736,F,0,0.6673350312525059,False,False,0.0,0.6673350312525059,452.25698262468427,2.820423195636863
4380,4380,736,D,0,2.8204231956368373,False,False,0.0,2.8204231956368373,455.07740582032113,0.3729264581099869
4381,4381,736,E,0,0.3729264581099611,False,False,0.0,0.3729264581099611,455.4503322784311,0.7434010621428229
4382,4382,736,B,0,0.7434010621428465,False,False,0.0,0.7434010621428465,456.19373334057394,0.1495119184932605
4383,4383,736,C,0,0.14951191849325665,False,False,0.0,0.14951191849325665,456.3432452590672,0.12987252685530848
4384,4384,736,A,0,0.12987252685530917,False,False,0.0,0.12987252685530917,456.4731177859225,0.2952475962468952
4385,4385,736,F,0,0.2952475962468884,False,True,0.0,0.2952475962468884,456.7683653821694,0.4831662314880987
