level_0,Unnamed: 0,index,case,event,journey_id,random_distributed_time,new_trace,delay,random_distributed_time_delay,timestamp,time_diff,new_guess_col,TAP,TOK_TAP,TOK_TAP_is_cut,TOK_MPTAP_is_cut,TOK_MPTAP,TAP_is_cut,TAP_discovered_case,next_activity,pair,MPTAP,MPTAP_is_cut,MPTAP_discovered_case
120,1095,1095,181,F,0,0.4477898699289475,False,0.0,0.4477898699289475,143.73291750342102,0.0168471362810578,False,0.0168471362810578,-1.94374349892913,False,False,-1.0026140286368195,False,22.0,A,F_A,1.1660669327031683,False,31.0
121,1096,1096,181,A,0,0.0168471362810506,False,0.0,0.0168471362810506,143.74976463970208,0.7244245485271961,False,0.7244245485271961,-1.2349529306758116,False,False,-0.8595055550921213,False,22.0,F,A_F,1.0032131908688748,False,31.0
122,1097,1097,181,F,0,0.7244245485271865,False,0.0,0.7244245485271865,144.47418918822927,1.7155494782591063,True,1.7155494782591063,-0.24016508419828764,False,True,0.8818001533950228,False,22.0,B,F_B,2.0897405538147455,True,31.0
123,1125,1125,186,B,0,0.7155494782591068,True,1.0,1.7155494782591068,146.18973866648838,3.657967764907226,False,3.657967764907226,1.7029220367257052,True,True,0.2632990676761022,True,22.0,D,B_D,1.5305363896370165,True,32.0
124,1126,1126,186,D,0,3.657967764907232,False,0.0,3.657967764907232,149.8477064313956,3.700308716949906,False,3.700308716949906,1.719206362994898,True,False,-0.40089859638120773,True,23.0,B,D_B,1.0289531194552268,False,33.0
125,1127,1127,186,B,0,3.700308716949909,False,0.0,3.700308716949909,153.5480151483455,1.450863639410727,True,1.450863639410727,-0.5557283245815863,False,True,0.2187315899101454,False,24.0,D,B_D,1.5305363896370165,True,33.0
126,1162,1162,193,D,0,0.450863639410739,True,1.0,1.450863639410739,154.99887878775624,0.7563559958011581,False,0.7563559958011581,-1.2478936183951435,False,False,-0.12407277495849045,False,24.0,C,D_C,0.9748074762314375,False,34.0
127,1163,1163,193,C,0,0.756355995801145,False,0.0,0.756355995801145,155.7552347835574,1.2346587579546622,False,1.2346587579546622,-0.7659407176731734,False,False,-0.2631677424527006,False,24.0,A,C_A,1.0680429040823864,False,34.0
128,1164,1164,193,A,0,1.2346587579546695,False,0.0,1.2346587579546695,156.98989354151206,0.0446398468473887,False,0.0446398468473887,-1.9529156288224208,False,False,-0.9100686002097267,False,24.0,F,A_F,1.0032131908688748,False,34.0
129,1165,1165,193,F,0,0.0446398468473854,False,0.0,0.0446398468473854,157.03453338835945,0.8989703548190846,False,0.8989703548190846,-1.0970518418317774,False,False,-0.9704448166821328,False,24.0,A,F_A,1.1660669327031683,False,34.0
130,1166,1166,193,A,0,0.8989703548190743,False,0.0,0.8989703548190743,157.93350374317853,1.854796484064252,False,1.854796484064252,-0.13768441763568262,False,False,-0.8442783419854065,False,24.0,F,A_F,1.0032131908688748,False,34.0
131,1167,1167,193,F,0,1.854796484064246,False,0.0,1.854796484064246,159.7883002272428,1.7779182335550274,True,1.7779182335550274,-0.21461920411889168,False,False,-0.5316704312144018,False,24.0,F,F_F,1.2497975088439053,False,34.0
132,1223,1223,202,F,0,0.7779182335550172,True,1.0,1.7779182335550172,161.5662184607978,2.968893234178182,False,2.968893234178182,0.9767939515612858,True,False,-0.6805902828196184,True,24.0,A,F_A,1.1660669327031683,False,34.0
133,1224,1224,202,A,0,2.96889323417817,False,0.0,2.96889323417817,164.535111694976,0.2385256706359371,False,0.2385256706359371,-1.765285341644594,False,False,-0.8681002957398474,False,25.0,F,A_F,1.0032131908688748,False,34.0
134,1225,1225,202,F,0,0.2385256706359313,False,0.0,0.2385256706359313,164.77363736561193,0.3597792867572877,False,0.3597792867572877,-1.6416353238757622,False,False,-0.42181634395491496,False,25.0,D,F_D,1.4835675561046475,True,34.0
135,1226,1226,202,D,0,0.35977928675729,False,0.0,0.35977928675729,165.13341665236922,1.0487355897387545,False,1.0487355897387545,-0.9499207053970973,False,False,-1.2027287839490692,False,25.0,D,D_D,1.03272166864492,False,35.0
136,1227,1227,202,D,0,1.0487355897387511,False,0.0,1.0487355897387511,166.18215224210795,1.1446003614306903,False,1.1446003614306903,-0.8508128047944821,False,False,-0.3915710345030252,False,25.0,B,D_B,1.0289531194552268,False,35.0
137,1228,1228,202,B,0,1.1446003614306812,False,0.0,1.1446003614306812,167.3267526035387,1.1314794391471708,False,1.1314794391471708,-0.8608930504076575,False,False,-0.3533832125278398,False,25.0,C,B_C,1.0851677445719075,False,35.0
138,1229,1229,202,C,0,1.1314794391471628,False,0.0,1.1314794391471628,168.45823204268584,4.711682684818783,False,4.711682684818783,2.7223458150068796,True,True,2.0882350117699016,True,25.0,E,C_E,0.8570236659249916,False,35.0
139,1230,1230,202,E,0,4.711682684818789,False,0.0,4.711682684818789,173.16991472750462,0.7784438698238887,False,0.7784438698238887,-1.2542301148928034,False,False,-0.95849052587028,False,26.0,A,E_A,1.0515877553114021,False,35.0
140,1231,1231,202,A,0,0.7784438698238949,False,0.0,0.7784438698238949,173.9483585973285,0.4311265838287283,False,0.4311265838287283,-1.5981680036412116,False,False,-0.8749512881600846,False,26.0,F,A_F,1.0032131908688748,False,35.0
141,1232,1232,202,F,0,0.4311265838287291,False,0.0,0.4311265838287291,174.37948518115724,1.6459712334668666,True,1.6459712334668666,-0.38042511563404924,False,False,-0.38175428067987793,False,26.0,D,F_D,1.4835675561046475,True,35.0
142,1371,1371,227,D,0,0.645971233466854,True,1.0,1.645971233466854,176.0254564146241,0.5177952325473143,False,0.5177952325473143,-1.5072817689311222,False,False,-0.8933718462721083,False,26.0,E,D_E,0.847124683591519,False,36.0
143,1372,1372,227,E,0,0.5177952325473233,False,0.0,0.5177952325473233,176.54325164717142,0.2303243715006999,False,0.2303243715006999,-1.7917279043555894,False,False,-0.9924494936427167,False,26.0,A,E_A,1.0515877553114021,False,36.0
144,1373,1373,227,A,0,0.2303243715006912,False,0.0,0.2303243715006912,176.77357601867212,0.0754920618632866,False,0.0754920618632866,-1.944334037022836,False,False,-0.9899996880810302,False,26.0,D,A_D,0.902478125896434,False,36.0
145,1374,1374,227,D,0,0.0754920618632903,False,0.0,0.0754920618632903,176.8490680805354,0.0297517678114331,False,0.0297517678114331,-1.9885078996106516,False,False,-0.4438809748867947,False,26.0,B,D_B,1.0289531194552268,False,36.0
146,1375,1375,227,B,0,0.0297517678114419,False,0.0,0.0297517678114419,176.87881984834684,4.104684213447058,True,4.104684213447058,2.08773186519265,True,True,0.42260055103129446,True,26.0,D,B_D,1.5305363896370165,True,36.0
147,1450,1450,243,D,0,3.104684213447065,True,1.0,4.104684213447065,180.9835040617939,0.7400388768493258,False,0.7400388768493258,-1.3042088036164223,False,False,-0.2863526939699632,False,27.0,A,D_A,1.1202135152728954,False,37.0
148,1451,1451,243,A,0,0.7400388768493161,False,0.0,0.7400388768493161,181.7235429386432,0.09375910308799,False,0.09375910308799,-1.947297870342327,False,False,-0.9005270246328136,False,27.0,F,A_F,1.0032131908688748,False,37.0
149,1452,1452,243,F,0,0.093759103088002,False,0.0,0.093759103088002,181.8173020417312,1.2770393719829656,True,1.2770393719829656,-0.7623816193326136,False,False,-0.486490043187098,False,27.0,F,F_F,1.2497975088439053,False,37.0
150,1540,1540,258,F,0,0.2770393719829793,True,1.0,1.2770393719829791,183.09434141371415,1.1807012326729307,False,1.1807012326729307,-0.8560796900687366,False,False,-0.6338846328444401,False,27.0,A,F_A,1.1660669327031683,False,37.0
151,1541,1541,258,A,0,1.1807012326729287,False,0.0,1.1807012326729287,184.2750426463871,0.0568269509975607,False,0.0568269509975607,-1.9771352292209774,False,False,-1.0610617007041152,False,27.0,D,A_D,0.902478125896434,False,37.0
152,1542,1542,258,D,0,0.0568269509975468,False,0.0,0.0568269509975468,184.33186959738467,0.7105392070382948,False,0.7105392070382948,-1.3220155518208885,False,False,-0.7810871084807823,False,27.0,F,D_F,0.9937878651378971,False,37.0
153,1543,1543,258,F,0,0.7105392070382928,False,0.0,0.7105392070382928,185.04240880442296,2.5486229758951997,False,2.5486229758951997,0.5191061013782283,True,False,-0.28121485273194535,True,27.0,D,F_D,1.4835675561046475,True,37.0
154,1544,1544,258,D,0,2.548622975895192,False,0.0,2.548622975895192,187.59103178031816,1.180274877847438,False,1.180274877847438,-0.8541114647421832,False,False,-0.4377904682414313,False,28.0,B,D_B,1.0289531194552268,False,38.0
155,1545,1545,258,B,0,1.180274877847436,False,0.0,1.180274877847436,188.7713066581656,1.3874450313573448,False,1.3874450313573448,-0.644199870908591,False,False,-0.31395661527307683,False,28.0,C,B_C,1.0851677445719075,False,38.0
156,1546,1546,258,C,0,1.3874450313573436,False,0.0,1.3874450313573436,190.15875168952292,0.4462761847334491,False,0.4462761847334491,-1.5831502913273368,False,True,1.0101007162323292,False,28.0,E,C_E,0.8570236659249916,False,38.0
157,1547,1547,258,E,0,0.4462761847334456,False,0.0,0.4462761847334456,190.6050278742564,0.6577735910862259,False,0.6577735910862259,-1.3690624425601419,False,False,-0.9780857453480654,False,28.0,A,E_A,1.0515877553114021,False,38.0
158,1548,1548,258,A,0,0.6577735910862278,False,0.0,0.6577735910862278,191.26280146534265,2.4657636009640385,False,2.4657636009640385,0.4418184948526003,True,False,-0.806467956072916,True,28.0,F,A_F,1.0032131908688748,False,38.0
159,1549,1549,258,F,0,2.465763600964051,False,0.0,2.465763600964051,193.72856506630663,4.526617863302874,True,4.526617863302874,2.49859055838154,True,True,1.4167221242087562,True,29.0,B,F_B,2.0897405538147455,True,38.0
160,1581,1581,265,B,0,3.52661786330288,True,1.0,4.52661786330288,198.25518292960956,0.1563071609726023,False,0.1563071609726023,-1.9037611539221757,False,True,0.29857538746538004,False,30.0,D,B_D,1.5305363896370165,True,39.0
161,1582,1582,265,D,0,0.1563071609725979,False,0.0,0.1563071609725979,198.4114900905821,0.2593595016037113,False,0.2593595016037113,-1.7988912335215406,False,False,-0.48271176184132614,False,30.0,B,D_B,1.0289531194552268,False,40.0
162,1583,1583,265,B,0,0.2593595016037219,False,0.0,0.2593595016037219,198.67084959218585,2.4809003375880536,True,2.4809003375880536,0.42475771727130596,True,True,0.67243709814865,True,30.0,B,B_B,1.9246723147232576,True,40.0
163,1631,1631,273,B,0,1.480900337588047,True,1.0,2.480900337588047,201.1517499297739,3.617466692615295,False,3.617466692615295,1.5576169139951088,True,True,0.39839219403018533,True,31.0,D,B_D,1.5305363896370165,True,41.0
164,1632,1632,273,D,0,3.617466692615301,False,0.0,3.617466692615301,204.7692166223892,1.5276971396136505,False,1.5276971396136505,-0.547931447203269,False,False,-0.47853225929764154,False,32.0,B,D_B,1.0289531194552268,False,42.0
165,1633,1633,273,B,0,1.5276971396136374,False,0.0,1.5276971396136374,206.29691376200284,1.2434710535073634,True,1.2434710535073634,-0.8303564506506986,False,True,0.3441624144607227,False,32.0,D,B_D,1.5305363896370165,True,42.0
166,1757,1757,296,D,0,0.2434710535073693,True,1.0,1.2434710535073692,207.5403848155102,0.4729551025372132,False,0.4729551025372132,-1.5983496133372643,False,False,-0.9249894285752157,False,32.0,E,D_E,0.847124683591519,False,43.0
167,1758,1758,296,E,0,0.4729551025372028,False,0.0,0.4729551025372028,208.01333991804745,0.0937337594870939,False,0.0937337594870939,-1.974979776489989,False,False,-1.0362298954315508,False,32.0,A,E_A,1.0515877553114021,False,43.0
168,1759,1759,296,A,0,0.0937337594870982,False,0.0,0.0937337594870982,208.1070736775345,0.2699083823705734,False,0.2699083823705734,-1.7972376914037724,False,False,-1.1010237179230966,False,32.0,D,A_D,0.902478125896434,False,43.0
169,1760,1760,296,D,0,0.269908382370584,False,0.0,0.269908382370584,208.3769820599051,0.2308234881045336,False,0.2308234881045336,-1.8342415539363257,False,False,-0.5184356034207187,False,32.0,B,D_B,1.0289531194552268,False,43.0
170,1761,1761,296,B,0,0.2308234881045262,False,0.0,0.2308234881045262,208.6078055480096,1.4122377317557095,True,1.4122377317557095,-0.6508878390981794,False,True,0.3129116518498245,False,32.0,D,B_D,1.5305363896370165,True,43.0
171,1808,1808,305,D,0,0.4122377317557145,True,1.0,1.4122377317557144,210.02004327976533,0.362399045546681,False,0.362399045546681,-1.6986641267675053,False,False,-0.9583698018823876,False,32.0,E,D_E,0.847124683591519,False,44.0
172,1809,1809,305,E,0,0.3623990455466717,False,0.0,0.3623990455466717,210.382442325312,0.3427541796280877,False,0.3427541796280877,-1.716068214421548,False,False,-1.0524385471891193,False,32.0,A,E_A,1.0515877553114021,False,44.0
173,1810,1810,305,A,0,0.3427541796280983,False,0.0,0.3427541796280983,210.7251965049401,0.7934393917625471,False,0.7934393917625471,-1.2632153609306602,False,False,-1.0734630555614362,False,32.0,D,A_D,0.902478125896434,False,44.0
174,1811,1811,305,D,0,0.7934393917625501,False,0.0,0.7934393917625501,211.51863589670265,0.3964068172681436,False,0.3964068172681436,-1.6575023752471565,False,False,-0.5470466246779855,False,32.0,B,D_B,1.0289531194552268,False,44.0
175,1812,1812,305,B,0,0.3964068172681375,False,0.0,0.3964068172681375,211.9150427139708,1.8062981868400807,True,1.8062981868400807,-0.24536841924293862,False,True,0.5813279535373341,False,32.0,B,B_B,1.9246723147232576,True,44.0
176,1858,1858,312,B,0,0.8062981868400905,True,1.0,1.8062981868400905,213.72134090081087,2.907036413969479,False,2.907036413969479,0.855968769510798,True,True,0.3613917241830866,True,32.0,D,B_D,1.5305363896370165,True,45.0
177,1859,1859,312,D,0,2.907036413969485,False,0.0,2.907036413969485,216.62837731478035,0.3678124959757554,False,0.3678124959757554,-1.6903019911821242,False,False,-0.5880483106197598,False,33.0,B,D_B,1.0289531194552268,False,46.0
178,1860,1860,312,B,0,0.3678124959757452,False,0.0,0.3678124959757452,216.9961898107561,2.484523442319613,True,2.484523442319613,0.4285754975464231,True,True,0.38316892501751165,True,33.0,D,B_D,1.5305363896370165,True,46.0
179,1967,1967,330,D,0,1.484523442319612,True,1.0,2.4845234423196123,219.4807132530757,0.0522003079554451,False,0.0522003079554451,-2.007134879978514,False,False,-1.024324348187684,False,34.0,E,D_E,0.847124683591519,False,47.0
180,1968,1968,330,E,0,0.0522003079554483,False,0.0,0.0522003079554483,219.5329135610312,2.62631979552512,False,2.62631979552512,0.5682252463831405,True,False,-0.9249266250681787,True,34.0,A,E_A,1.0515877553114021,False,47.0
181,1969,1969,330,A,0,2.626319795525117,False,0.0,2.626319795525117,222.15923335655629,0.6982695675586683,False,0.6982695675586683,-1.3642254451775617,False,False,-1.0699232312936275,False,35.0,D,A_D,0.902478125896434,False,47.0
182,1970,1970,330,D,0,0.6982695675586668,False,0.0,0.6982695675586668,222.85750292411493,0.0579629265940866,False,0.0579629265940866,-2.0019385407284904,False,False,-0.6256807195491194,False,35.0,B,D_B,1.0289531194552268,False,47.0
183,1971,1971,330,B,0,0.0579629265940988,False,0.0,0.0579629265940988,222.91546585070904,1.2677921479827037,True,1.2677921479827037,-0.7908731814639045,False,True,0.34746878717390617,False,35.0,D,B_D,1.5305363896370165,True,47.0
184,1972,1972,331,D,0,0.2677921479826906,True,1.0,1.2677921479826906,224.18325799869172,1.0176979046428016,False,1.0176979046428016,-1.0387425579354952,False,False,-0.35904799678923305,False,35.0,A,D_A,1.1202135152728954,False,48.0
185,1973,1973,331,A,0,1.0176979046428127,False,0.0,1.0176979046428127,225.20095590333452,1.7529052892526806,False,1.7529052892526806,-0.3010069801931001,False,False,-0.784913219190518,False,35.0,F,A_F,1.0032131908688748,False,48.0
186,1974,1974,331,F,0,1.752905289252683,False,0.0,1.752905289252683,226.95386119258723,0.0050407040754407,False,0.0050407040754407,-2.0480932674417622,False,False,-0.7395074137993584,False,35.0,A,F_A,1.1660669327031683,False,48.0
187,1975,1975,331,A,0,0.0050407040754284,False,0.0,0.0050407040754284,226.95890189666267,0.8045462811533923,False,0.8045462811533923,-1.2475888960320134,False,False,-0.783799000461296,False,35.0,F,A_F,1.0032131908688748,False,48.0
188,1976,1976,331,F,0,0.8045462811534037,False,0.0,0.8045462811534037,227.7634481778161,1.3098570285670237,True,1.3098570285670237,-0.7397412862660147,False,True,1.0532128314279785,False,35.0,B,F_B,2.0897405538147455,True,48.0
189,2154,2154,363,B,0,0.309857028567034,True,1.0,1.309857028567034,229.07330520638308,0.4227599705780562,False,0.4227599705780562,-1.6247713024778552,False,True,0.2747360477069867,False,35.0,D,B_D,1.5305363896370165,True,49.0
190,2155,2155,363,D,0,0.4227599705780611,False,0.0,0.4227599705780611,229.49606517696117,0.1105076351157663,False,0.1105076351157663,-1.9349153706307805,False,False,-0.6603532644583351,False,35.0,B,D_B,1.0289531194552268,False,50.0
191,2156,2156,363,B,0,0.1105076351157725,False,0.0,0.1105076351157725,229.6065728120769,2.466148431910341,True,2.466148431910341,0.4220131355320924,True,True,0.297555098008748,True,35.0,D,B_D,1.5305363896370165,True,50.0
192,2204,2204,372,D,0,1.4661484319103422,True,1.0,2.466148431910342,232.07272124398725,0.395524336217278,False,0.395524336217278,-1.6517337450224017,False,False,-1.0397107074016119,False,36.0,E,D_E,0.847124683591519,False,51.0
193,2205,2205,372,E,0,0.3955243362172885,False,0.0,0.3955243362172885,232.46824558020447,0.9075705372006836,False,0.9075705372006836,-1.1376700991237785,False,False,-0.9095391369228589,False,36.0,A,E_A,1.0515877553114021,False,51.0
194,2206,2206,372,A,0,0.9075705372006752,False,0.0,0.9075705372006752,233.3758161174052,1.0631984356621444,False,1.0631984356621444,-0.9795948758490551,False,False,-1.0258412157861527,False,36.0,D,A_D,0.902478125896434,False,51.0
195,2207,2207,372,D,0,1.0631984356621451,False,0.0,1.0631984356621451,234.43901455306732,0.1685948201975406,False,0.1685948201975406,-1.8718541591539797,False,False,-0.6872667346097109,False,36.0,B,D_B,1.0289531194552268,False,51.0
196,2208,2208,372,B,0,0.1685948201975277,False,0.0,0.1685948201975277,234.6076093732649,2.4007263891765547,True,2.4007263891765547,0.3616891425124571,True,True,0.15357938218741163,True,36.0,A,B_A,1.6622395202760467,True,51.0
197,2234,2234,376,A,0,1.4007263891765591,True,1.0,2.400726389176559,237.00833576244145,1.4586175842980251,False,1.4586175842980251,-0.5830730943085152,False,False,-0.7586910648490799,False,37.0,F,A_F,1.0032131908688748,False,52.0
198,2235,2235,376,F,0,1.4586175842980138,False,0.0,1.4586175842980138,238.46695334673947,0.1680732102709043,False,0.1680732102709043,-1.8719907287856907,False,False,-0.6086312052480194,False,37.0,F,F_F,1.2497975088439053,False,52.0
